participant_id,gaming_hours_weekly,aggression_score,age,gaming_preference
G0047,5.527276885224724,2.6389141553124276,20,Strategy
G0048,22.93430829019002,3.8922357720186165,22,RPG
G0049,3.097993953266162,1.8894079048877332,29,Strategy
G0050,24.7803296824668,3.790136808898878,13,Action
G0051,7.693715567155681,1.2086646696186487,17,Sports
G0052,3.815448580503846,3.9314896872265814,18,Action
G0053,3.7816453480936305,1.9500942729030295,28,RPG
G0054,4.8690732112334905,1.0,37,Action
G0055,2.618395370989242,3.6721094910995067,26,Strategy
G0056,15.84281189263546,4.036140872708354,30,Sports
G0057,21.469037437918203,2.8467765796690494,27,Strategy
G0058,23.63683011237771,4.267959440347646,31,Sports
G0059,5.675532296935876,5.629788256795574,22,Sports
G0060,13.159420784438051,4.776551603742675,25,Action
G0061,10.021022300415552,1.5707644046921336,34,RPG
G0062,18.58544443081735,1.0,32,Action
G0063,14.885326710012317,2.2479045130268265,35,Action
G0064,10.818434522271888,1.379983438497043,21,Sports
G0065,1.8729062907824303,4.951143014608382,18,Strategy
G0066,8.585527702888973,2.492259803900882,25,Sports
G0067,11.020848885650057,1.5689560541054521,13,RPG
G0068,5.337218410724381,4.799273073507434,13,Strategy
G0069,7.8282735238744605,3.6553522610034466,26,Strategy
G0070,3.0978160555015224,2.5186071506140615,28,RPG
G0071,7.4708224807942925,6.196517317723755,21,RPG
G0072,15.725472784860377,3.836137319257876,13,Action
G0073,65.3758951009159,1.1037829417245595,35,Action
G0074,4.009079527399484,1.0,14,Strategy
G0075,9.761278022271323,1.9438210904905455,30,RPG
G0076,4.198292331891667,4.805768007918557,23,Sports
G0077,9.176908928759104,5.679690598122363,22,RPG
G0078,8.155080660746693,3.1161416636096058,32,RPG
G0079,21.106962152458397,2.3498185283985853,25,Action
G0080,23.967712702496314,4.259494779317972,36,Strategy
G0081,11.548278080661637,5.256668491335897,13,Action
G0082,8.997593762851654,1.0,22,RPG
G0083,29.01525103052148,2.6360362801791872,25,Strategy
G0084,11.726045581804296,4.174207351603932,22,Sports
G0085,39.04822637305218,4.602112306504825,34,RPG
G0086,2.291877114235586,2.5676519383809895,31,RPG
G0087,49.58923683536771,3.7539078989919714,24,Action
G0088,5.7204362456268605,5.357148036564244,15,RPG
G0089,3.751818427415956,1.0,27,Action
G0090,9.580425484196851,4.176182168993435,22,RPG
G0091,3.499667003901122,5.493267402924767,14,RPG
G0092,16.643929336102353,2.2185869213077813,14,Strategy
G0093,6.577275027572278,2.1121660025036637,28,Strategy
G0094,12.917972959282618,1.5497022779553757,17,RPG
G0095,4.138755588831976,3.1260261804856,31,Strategy
G0096,8.164596993590495,4.130402323383442,25,Strategy
G0097,10.883398895142689,1.822098170633957,18,Strategy
G0098,8.418688752394036,4.148604223737606,20,Action
G0099,41.78101052031446,5.342858052900224,33,RPG
G0100,16.89858253169645,5.0682587807692405,13,Strategy
G0101,11.980829765046765,6.289806187444412,24,Strategy
G0102,1.8759803378544397,3.889513398221663,24,RPG
G0103,14.018396609529047,3.480838903025952,36,RPG
G0104,30.341799510696806,4.88080769502613,16,RPG
G0105,5.360329123407958,1.5370457904621075,26,Action
G0106,8.34348318289679,1.5884679089546487,27,Strategy
G0107,0.6549699739925726,2.355721696689937,16,Sports
G0108,3.250914687101943,1.4355548109220462,15,Sports
G0109,1.528618636516457,4.3609388181426665,20,Action
G0110,10.95405252786222,3.459989593037236,29,Action
G0111,8.712770782166135,2.4190184787737294,23,Sports
G0112,9.068121644001328,1.0,21,Strategy
G0113,6.7311181562918145,1.6558418453038426,25,RPG
G0114,24.95870563635395,5.395065371430939,28,Strategy
G0115,3.2886498358356073,6.146464456933494,31,RPG
G0116,9.330493576317885,5.8486597722712315,18,Sports
G0117,17.060234105969517,3.593097051988924,22,Action
G0118,8.487094317355549,1.4026594934270658,27,Sports
G0119,9.191548669693917,2.1816019172507177,33,Sports
G0120,4.7465988688979435,4.334101914228079,33,Action
G0121,7.378183610007727,6.6903890471033955,42,RPG
G0122,19.03949920499378,4.394166647380359,15,Strategy
G0123,1.6200937756768146,3.1968483018292275,28,Action
G0124,8.651855926202183,3.4143590913823822,13,Strategy
G0125,5.895600440722995,1.352306136877229,21,Strategy
G0126,9.362610508239909,1.0698585503791693,28,Sports
G0127,49.19849861234874,2.181457983261982,28,Sports
G0128,6.672760461949361,3.002307612207992,17,Sports
G0129,38.1084910972911,1.628643628182981,20,RPG
G0130,26.85032296127603,5.76933971100113,21,Action
G0131,10.24619775628344,1.9561814738505445,26,RPG
G0132,10.787577383496368,2.8916164480410713,14,RPG
G0133,11.741287168698321,1.9026000885288918,31,RPG
G0134,4.746205147995747,1.466260608128617,13,RPG
G0135,17.53422859304489,2.0129499752448403,19,Strategy
G0136,5.746390609430386,5.663266808760859,26,Sports
G0137,10.3002493323344,4.068242032956583,24,RPG
G0138,1.3821408665761354,3.1972966449431794,13,Strategy
G0139,4.586171497450404,2.841816167859546,29,Strategy
G0140,16.14466132222227,5.033948134396459,36,Strategy
G0141,3.6287311231214834,3.614137884669322,44,Action
G0142,13.47139547035219,2.7693393889227997,18,Strategy
G0143,6.318567937450866,3.850348641921765,24,Strategy
G0144,24.316014203681,1.7524727425522713,30,RPG
G0145,30.943085702291608,2.576561629584348,13,Strategy
G0146,11.703201382866256,5.209738554251185,22,RPG
G0147,9.841610094696989,6.118809203651847,35,Strategy
G0148,10.343853751612341,1.6281818896574491,17,RPG
G0149,9.783523618223565,2.9120503291,15,RPG
G0150,29.151049765794884,3.4997297928569013,26,Sports
G0151,95.04763783133205,2.9827423187622424,22,Strategy
G0152,3.003820522371743,4.72981897777921,16,Action
G0153,3.9533155701761706,1.5638705520201928,23,Strategy
G0154,34.01673800276042,3.73337640168011,20,Strategy
G0155,3.5678132241519096,4.48602347089475,13,Action
G0156,2.9013527146914257,5.9084421594206455,13,Strategy
G0157,66.9425167357102,1.2634859663692022,16,Sports
G0158,7.792428857808374,3.0202127123306712,29,Sports
G0159,7.963504119385814,3.658071004612745,20,Action
G0160,6.3094760614880165,2.895543673794865,29,Action
G0161,16.830734616329845,1.7401384336582735,22,RPG
G0162,3.5973948382322924,1.0996047944788625,18,RPG
G0163,49.25201606590453,4.592030432764614,23,Action
G0164,19.643405648839703,4.066845576066871,29,Sports
G0165,9.519856654684661,5.051302174162737,20,RPG
G0166,6.070645611692183,1.8457263999627174,22,Sports
G0167,10.994896889890038,2.380074440161491,16,Strategy
G0168,25.52281316863483,5.808733450792864,18,RPG
G0169,105.18265031815653,4.569543175051502,15,Sports
G0170,38.779491485405096,4.379933020665716,29,Action
G0171,24.81906823966737,4.140162789983809,25,RPG
G0172,10.368176536223098,1.0,22,Sports
G0173,30.242679330176287,4.9305241653698975,16,RPG
G0174,7.302598495877735,1.0,31,Action
G0175,13.446179922786504,2.1896525188306635,28,RPG
G0176,28.606281756589578,3.680433999710497,30,Sports
G0177,17.22042746678636,3.4835757179504303,32,RPG
G0178,5.483679441115237,2.540783090520334,16,Action
G0179,2.510554170311726,3.164777113075297,23,RPG
G0180,15.663715903028523,3.043654939849993,21,RPG
G0181,11.259056146987657,4.021090953578533,34,Action
G0182,23.03444701268291,3.917834735044651,19,Strategy
G0183,10.507617975612167,3.4506168603907037,24,RPG
G0184,7.08779811195396,3.8958866536931427,24,Sports
G0185,25.753171727752985,3.6089330469960097,13,RPG
G0186,24.451266588167098,3.655389602822858,14,Sports
G0187,1.4944016965551286,3.8812690314664,18,Action
G0188,2.5416054686896015,2.984849136381719,16,Sports
G0189,11.210503631051704,3.0168886418604757,29,Strategy
G0190,9.405418120454476,4.733757549420641,14,Action
G0191,8.429297668276668,2.2568328979645216,26,RPG
G0192,20.93744637562018,1.513972886494719,30,Action
G0193,61.18784590457221,4.047826395644707,18,Strategy
G0194,3.9420333940249033,3.9421405931759343,22,Sports
G0195,9.38613876345809,4.8495329223607,36,Sports
G0196,9.74892085594652,3.3225951647798944,26,Action
G0197,11.998286829030524,3.535714038569357,30,Action
G0198,3.315883957929909,2.822532779532521,18,RPG
G0199,15.190753046180742,1.0054769368888476,25,Action
G0200,10.309140347880506,2.908541336291527,23,Strategy
G0201,62.49018025284619,4.398660647704868,21,Action
G0202,14.102184466140358,3.5240849859915295,15,Action
G0203,5.309646180839956,4.699715234044237,19,RPG
G0204,2.592339536191797,4.154858009605671,25,RPG
G0205,9.132593847409794,2.9817020012200164,28,Sports
G0206,5.080020849940958,6.717287390189415,24,Strategy
G0207,6.812072328014752,5.64216899382372,18,Action
G0208,13.613843956798696,2.5958657825695512,28,Sports
G0209,12.323598756530046,3.09347536259809,20,RPG
G0210,11.875892036658003,5.475460000518085,31,Sports
G0211,34.91918160312124,6.169107212689406,27,Strategy
G0212,14.399019640871535,5.901528973300482,24,RPG
G0213,114.67846204935165,1.3706272140860296,23,Action
G0214,11.532872460643837,3.9162628634389147,24,Action
G0215,6.915694740746566,5.6704249943586,25,Sports
G0216,2.5924824329615594,3.260758139648076,25,Strategy
G0217,3.0558739008560787,5.710422627628133,17,Action
G0218,22.558989371238077,3.2406689236251616,29,Sports
G0219,17.886372244547704,4.055212814096142,25,Action
G0220,9.200622517031368,2.5868424241025467,23,RPG
G0221,8.1503352975193,2.59993637772648,17,Action
G0222,4.486871272167629,2.2366900930242934,16,Strategy
G0223,8.58716956354813,3.279354445083225,25,Strategy
G0224,11.146661953274602,2.0730867092455063,22,Strategy
G0225,1.6226858187240019,5.405922178539332,16,Action
G0226,19.157107515900627,2.7854912616627714,25,Sports
G0227,1.6087870750926816,3.721202765153583,24,RPG
G0228,13.50797833022411,2.8730086177445684,30,RPG
G0229,9.580899764175614,5.129926887327528,16,Action
G0230,12.97295316773486,3.536451590673688,27,Strategy
G0231,5.5641876175307745,4.359131096437089,18,Strategy
G0232,45.79296254254667,3.6206028114156683,33,RPG
G0233,19.035073139845988,5.358595020805858,29,RPG
G0234,17.670110755654903,3.1090627942874653,21,Strategy
G0235,8.490585449276306,1.0,20,RPG
G0236,9.321010827699542,3.8585991617691073,17,Sports
G0237,22.134296396340787,3.673386944444776,34,RPG
G0238,32.20306535734205,2.8849235921562566,36,RPG
G0239,35.16873975880337,2.747686876486083,13,Sports
G0240,9.566347120182245,3.2206666769969483,30,Sports
G0241,10.496388163448586,3.3798581215641357,17,Sports
G0242,13.436463874669684,4.678821844319271,27,Action
G0243,7.880546039450555,2.8818382981634274,22,Strategy
G0244,5.268056834449855,4.455508734013309,18,RPG
G0245,11.586182994236697,1.0,22,RPG
G0246,15.27153115245932,3.6492359195769213,27,Strategy
G0247,15.97993318737565,1.0,26,Action
G0248,9.318651301217319,4.372056785263248,26,Sports
G0249,5.516617222436728,6.9839700642236116,13,Action
G0250,15.632301960407112,1.5383269421133503,33,Action
G0251,14.309132342332967,5.436504688419916,28,RPG
G0252,4.361682050145916,2.1087747762511473,23,Strategy
G0253,23.428338491520435,3.1717614735239668,21,RPG
G0254,19.76369879110927,4.499122409121812,36,Sports
G0255,9.605344605177201,1.9885264099150826,18,RPG
G0256,3.225804818073482,3.3576756570645934,27,RPG
G0257,3.34436201336943,1.6427760746972615,15,RPG
G0258,14.746551384763153,4.859151877942658,27,Sports
G0259,6.2158331337137644,2.739535468587365,13,Action
G0260,7.793610873946411,2.4953310319060917,17,RPG
G0261,3.6110556259337763,2.620085329550959,28,Action
G0262,20.924782581020416,1.8566375192737554,26,Action
G0263,1.8173696678002282,2.920824588860026,28,Sports
G0264,9.555309878634906,1.0,29,Action
G0265,13.731269830261953,6.0270826094619805,16,Sports
G0266,17.30061736448931,4.2979754357724405,27,Action
G0267,15.394766162936182,3.257542315630294,31,Action
G0268,3.3281683980196917,1.0,29,Action
G0269,6.880949129109633,4.037871906872567,24,RPG
G0270,5.10346728996871,3.6949845552322023,16,Action
G0271,3.47332763881457,1.7097665441520826,25,Sports
G0272,2.045722841236307,3.258986847047281,16,Sports
G0273,15.34394689434351,2.816925935882637,28,Sports
G0274,28.836148960501355,1.0,14,Strategy
G0275,5.9639070575573285,3.441206082293044,17,Strategy
G0276,19.88410604540649,4.335378433200878,19,Sports
G0277,16.16667705238102,1.4227676545261683,31,Strategy
G0278,4.4203504182900915,2.5867491782485974,13,Strategy
G0279,8.997678422671378,3.288410238780238,14,Strategy
G0280,10.354278141477764,1.992083366474556,21,Action
G0281,19.39940210207561,3.485404951774253,28,Action
G0282,11.009338758350705,4.4314210601233,41,Sports
G0283,2.0779338766852753,3.1603218833437636,19,RPG
G0284,51.82145654085913,2.926958495274191,27,Sports
G0285,14.155574995770571,1.776201743731348,17,Action
G0286,4.0763420525593475,2.738586486769446,13,Sports
G0287,2.5002184752662817,2.2220254094917826,22,RPG
G0288,4.55238300739001,6.024593582922279,13,RPG
G0289,7.2752412478791,4.062084424658089,28,RPG
G0290,5.412642613632743,5.438792549687001,28,Strategy
G0291,6.5027957161778085,5.32881063988915,19,Strategy
G0292,3.984720879818496,1.3198393189907964,34,Action
G0293,16.443426162929885,5.895309708227947,15,Sports
G0294,3.8823670796283896,3.063095862069899,20,Strategy
G0295,16.199653881579483,3.9951910640040547,13,Strategy
G0296,18.37389823581618,2.2734782447885973,21,Sports
G0297,2.577141562267942,3.1234516679203925,20,RPG
G0298,6.519801307342593,1.3678889698660242,23,RPG
G0299,22.608992247396717,4.58950323507023,13,Strategy
G0300,11.496531843228595,3.148008489978077,32,Sports
G0301,21.75158881349537,3.594768373156434,31,Sports
G0302,26.45212343842493,2.161592095277827,24,Strategy
G0303,3.617454991014271,3.1942327621128386,17,Sports
G0304,6.735529871266837,3.0196571770276917,26,Action
G0305,12.940798087092736,2.6414889641538934,17,Sports
G0306,7.7269094056682635,1.2198580476120389,29,Action
G0307,13.425602967034902,3.327570095565452,13,RPG
G0308,37.1870363208423,4.942163524553947,23,Sports
G0309,8.292588305878372,2.581359476965917,21,Action
G0310,12.080791018841246,6.096762312170188,26,RPG
G0311,8.845913260240446,3.5017233405797072,19,Strategy
G0312,1.5564468895098627,4.68296113581785,13,Sports
G0313,4.657661673811371,4.063007003305826,13,Strategy
G0314,8.163082602546963,2.239735858397868,24,RPG
G0315,6.533529377547642,3.8386748408676796,20,RPG
G0316,20.192087041495228,2.626865369844967,27,Strategy
G0317,26.115076164260703,3.6276526781881397,26,RPG
G0318,5.2849803169732175,4.326004572887942,33,Action
G0319,25.786607977583593,2.0999629634359795,31,RPG
G0320,6.151701368140003,4.977932906630193,23,RPG
G0321,12.953197665262605,2.6142935776130916,13,Sports
G0322,6.906551264203516,1.7459770061749118,15,Action
G0323,2.9310932600778536,3.3036041159552516,30,Sports
G0324,4.8737371324972,1.6928226249717284,20,Strategy
G0325,2.2292447218662326,1.5234236487959458,15,RPG
G0326,20.435822376187286,1.3357508143469732,18,Sports
G0327,33.54588199226771,6.48969463965998,19,Sports
G0328,22.374562154336488,4.374829657027191,31,Sports
G0329,7.491530887174602,3.9752194864425423,25,Action
G0330,18.611901094340602,4.013166913291961,13,Action
G0331,1.7090176442719645,4.124568105317991,32,RPG
G0332,25.04545475514973,4.985725339608978,16,Sports
G0333,52.72193417272455,3.645416281497293,26,RPG
G0334,18.12641104204616,3.461222573354901,22,Action
G0335,6.297297608898517,1.3919365968540665,26,Strategy
G0336,21.100848742739018,2.1088872791559243,14,RPG
G0337,10.47551716013929,3.8021708048513965,22,RPG
G0338,3.8999965952539073,1.1946141233712395,21,Strategy
G0339,2.9308588310157604,4.450062236588275,25,Action
G0340,8.082771901129828,3.147563805564666,27,Strategy
G0341,10.165282743528891,2.682166854699046,13,Sports
G0342,0.9774216340579058,5.650601419535228,19,Sports
G0343,136.8082009657993,1.8713622640473697,25,Strategy
G0344,6.679939010360853,3.295500801830657,13,Action
G0345,32.01256345650805,2.6256925180535293,16,Action
G0346,10.197062398619439,5.741175560091545,25,Sports
G0347,31.197341383606393,2.063546607740119,26,RPG
G0348,73.28003589612423,3.1655282967657254,23,Strategy
G0349,6.089113149376473,2.365704096397501,23,RPG
G0350,7.313000516346042,3.98901878516159,25,Strategy
G0351,17.014695840066494,4.446465004382733,22,Sports
G0352,24.05492611643201,1.0391240061189744,23,RPG
G0353,12.109884798416493,2.588317928305828,25,RPG
G0354,8.598886751340947,3.5633305860057503,20,RPG
G0355,2.8262256687760123,3.9901988713526526,24,Action
G0356,10.791194222826508,2.681677454658691,33,Strategy
G0357,3.9470237870543836,3.23153994838854,13,Strategy
G0358,9.990653336587547,4.4359432018916864,28,Strategy
G0359,29.68567192183948,4.637406590756159,13,RPG
G0360,14.089228570382323,1.0,15,RPG
G0361,13.648196064392488,3.0198593983664237,34,Action
G0362,2.4681685097641126,2.4817316073427453,19,Action
G0363,15.353281644037825,3.504182179989529,24,Sports
G0364,6.153710667422717,4.162813200839334,26,Sports
G0365,1.73058414215177,2.0386441766121064,27,Sports
G0366,32.79874454783096,2.762511385491288,13,Strategy
G0367,7.927296496303012,3.3937902781841522,22,Sports
G0368,10.33540793681142,4.0563452835719405,18,RPG
G0369,15.25203773158616,2.1041066139078826,26,Sports
G0370,30.958031885101185,3.1421292603874567,24,RPG
G0371,5.055971449646024,1.4328768034049904,31,Strategy
G0372,37.050334079771496,3.191540104597597,19,Action
G0373,9.578502639360021,3.310529983064485,25,Sports
G0374,4.834459800314468,1.3767486974363106,17,Sports
G0375,11.006756156309944,4.743731956934022,26,Sports
G0376,5.622241930985768,4.120006721678719,30,Sports
G0377,9.090971792521469,1.8242327263108753,20,RPG
G0378,38.645857670334685,3.593952674283707,13,Strategy
G0379,1.818363397360183,3.5908246757262243,24,Action
G0380,10.58047589362773,1.0,13,RPG
G0381,9.822553687948103,2.527189473622621,24,Strategy
G0382,7.508121959341808,3.6273954538188384,20,Action
G0383,6.55650274871204,1.0,25,Action
G0384,18.400530575451427,2.4260851709195244,29,Action
G0385,5.780669577003066,4.073091643342063,16,RPG
G0386,0.7369739700387897,3.8048408734026014,13,Sports
G0387,2.5632700169418823,1.229800409241785,23,Sports
G0388,7.546519545345253,4.8518929739071615,36,Sports
G0389,22.52988980985405,4.008756921889457,15,Action
G0390,16.42496589796338,4.103172340734249,13,Strategy
G0391,1.4293371651250553,6.644311312145129,20,Action
G0392,16.41605185177923,2.902147916785938,16,Sports
G0393,10.988013169634243,4.673791499121421,24,Action
G0394,6.202376830899798,1.0,23,RPG
G0395,6.301834437892466,4.11300889920548,14,Sports
G0396,16.89838272183559,6.74898230238658,36,Action
G0397,12.965642656801235,4.348932103197633,15,Action
G0398,4.016818619079706,2.644565423571555,22,Sports
G0399,3.7431717054198317,1.0,23,Sports
G0400,11.017477127911905,2.5136551137202034,26,RPG
G0401,52.834314632076875,3.823716402396002,18,Action
G0402,25.666514709184703,1.0,19,Sports
G0403,17.026795511313942,3.531336008723443,22,Strategy
G0404,3.816337216878294,2.4466995168164454,32,Action
G0405,4.790749486638589,1.947412312197279,22,Action
G0406,18.08231748006439,3.6893312484844802,29,Strategy
G0407,20.48690142476655,2.3469425186103745,16,Strategy
G0408,4.815819340739426,2.3092940717185693,25,RPG
G0409,8.574139388131103,2.414219469874888,24,Strategy
G0410,4.690159140057631,1.5978302558237765,25,RPG
G0411,5.917566407885693,3.6771685388606237,38,Strategy
G0412,24.655150615644196,1.0,27,Strategy
G0413,7.728284004497226,3.4704396095867356,20,RPG
G0414,4.3204117030509295,4.086773512516173,13,Strategy
G0415,2.6207619738665096,4.679609627608142,28,Action
G0416,8.738199338972418,3.838181225767908,29,Strategy
G0417,7.547066559815236,5.063700933408251,19,Action
G0418,36.60596920503738,1.3270632641863576,13,Sports
G0419,4.6296750283073225,2.7073589726599536,30,Strategy
G0420,4.212356145773108,2.002910893009095,22,RPG
G0421,17.531120440529794,1.0,25,Strategy
G0422,12.135605552930487,3.918749495811365,14,Sports
G0423,9.92100805291085,4.389764967832452,23,Sports
G0424,11.529527541746173,3.1184184227928213,23,RPG
G0425,6.581193411834915,4.944409420616525,26,Action
G0426,10.681654446095747,2.8731178098789307,16,Action
G0427,19.824241099888464,2.56825642252984,32,Action
G0428,3.6344168659219633,4.0127137888003235,16,Action
G0429,22.165243606074338,3.726241214074416,24,RPG
G0430,26.086972621752473,4.618885732055571,18,Sports
G0431,6.247642190211748,2.177791169552771,19,Strategy
G0432,135.25445584398324,1.0048086451560505,15,RPG
G0433,54.49487268533927,1.8373619785491568,25,Strategy
G0434,2.1534039524767192,1.6599922343695228,26,Strategy
G0435,24.970878223883076,3.7413573242492526,23,Sports
G0436,19.627342779132707,4.327113758517539,28,Action
G0437,3.7656493178677226,4.700849134577512,26,Action
G0438,15.85454815834705,1.9826157524096888,21,Strategy
G0439,6.53080748594545,2.6220218795216335,30,Action
G0440,22.336872612439066,2.1444357300029413,22,Sports
G0441,4.161743076266102,3.778918360709354,28,Sports
G0442,4.093237093409122,3.497187056088368,21,Sports
G0443,54.54873867536711,3.7121401274681034,21,Strategy
G0444,10.329056934322177,1.9885699183013834,31,Action
G0445,20.053972508922556,1.6389130277546262,16,Sports
G0446,24.273206884231456,2.8204164895339443,19,Action
G0447,8.858077835961577,1.5859331709735751,13,Action
G0448,6.850236220378683,5.561287971079573,17,Sports
G0449,15.802085175132001,3.8996630259862513,16,Strategy
G0450,49.89086861574995,1.3563266621205887,17,Sports
G0451,11.504804893312576,4.880015115954211,21,RPG
G0452,14.667669199727014,2.818452436981298,19,RPG
G0453,8.466012668928633,3.31334761152042,29,Action
G0454,13.645032091132046,4.691299323911266,38,Strategy
G0455,6.375688612420001,3.846030051704171,18,RPG
G0456,13.9220445150377,2.452206037099142,29,Strategy
G0457,24.364249253902052,3.846929292436087,24,RPG
G0458,36.517712537457214,1.0,18,Action
G0459,23.39338989249089,1.1850495495110955,21,Action
G0460,15.176879661430881,4.063388618577924,17,Sports
G0461,59.43195691061621,3.076249276982921,18,RPG
G0462,9.49906742340865,1.7556326736343977,37,Action
G0463,8.558544391739353,3.3496447140789103,27,Sports
G0464,1.9366708960075563,3.85732312772046,14,Strategy
G0465,13.452969826654302,1.6608359934150987,19,RPG
G0466,18.421153177448602,4.673652689845207,25,Action
G0467,27.500405443769964,4.870605575916493,14,Sports
G0468,9.094553331551587,4.0398921649167265,20,Sports
G0469,81.44707076718748,1.4415792714926972,22,Sports
G0470,22.311649732935447,3.4978753212586198,29,Action
G0471,3.8559321469460044,4.712235253583195,25,Sports
G0472,14.334205508284187,2.1994157059762047,36,Strategy
G0473,9.930155845516968,2.021621551912504,13,Action
G0474,33.47795728776974,1.63652134360149,13,Sports
G0475,10.490882025815829,1.8849474278584024,21,Strategy
G0476,4.74862636108628,2.305969711524294,23,Action
G0477,13.374774620893298,4.044997353551152,16,Sports
G0478,6.170606971344844,4.7923897442364645,15,Strategy
G0479,2.077597156168855,1.1962625180498403,27,Strategy
G0480,4.698445934907401,4.009599265693347,25,Sports
G0481,11.51383380363885,4.243703564946252,28,Action
G0482,6.146123916130596,4.216222225171735,32,Sports
G0483,32.45689588387763,4.786287075500083,21,Action
G0484,3.054081550843112,1.3911773710131032,17,Action
G0485,4.998880433719356,1.6237307689559413,24,RPG
G0486,4.074077512010985,4.688804694172441,29,Action
G0487,11.63767176992359,4.730447555901412,25,Strategy
G0488,34.743409003697614,1.0,13,Strategy
G0489,10.18261008243466,1.9052625494042765,20,Sports
G0490,8.388817132080568,4.4856907672753366,19,Strategy
G0491,30.910578608995614,3.177822681617817,18,Sports
G0492,80.42007027167197,4.429326900414102,13,Action
G0493,14.29049571670649,3.3490210195286365,25,Strategy
G0494,1.754202889877828,4.178080498415966,31,Sports
G0495,3.227316655442325,1.5334556037337528,24,RPG
G0496,16.359684246482317,2.083159123654678,16,RPG
G0497,14.041005757029625,2.2142803496536514,30,Action
G0498,1.4670696224054376,3.7523035945441587,18,RPG
G0499,15.915443376894826,4.185137734396703,22,Sports
G0500,17.8239323642077,3.5744075290908075,28,Strategy
G0501,2.982117304008078,2.5754815706874306,23,RPG
G0502,43.61788358616784,3.2298565138238673,21,Action
G0503,11.703589328601838,2.884309210587545,22,RPG
G0504,16.56726587808602,3.2686125302055697,22,Action
G0505,6.124725167387912,3.7498037116071363,19,Action
G0506,46.690183411129716,3.5374824442800534,30,Action
G0507,83.32234337207244,3.061597713369396,21,Strategy
G0508,11.970300326206715,1.2395364483524538,19,Strategy
G0509,39.638891809813394,1.8456760445518128,21,RPG
G0510,3.7229355363937082,2.7271359891293203,30,Strategy
G0511,10.686284252836268,1.0,18,RPG
G0512,4.374140174178185,4.732358127839479,24,Action
G0513,8.730594994279578,3.585295692529736,27,RPG
G0514,4.462939769202579,5.880482606318612,20,Action
G0515,7.817455562719519,4.5829035496494,18,Strategy
G0516,18.438192425110106,3.657853352612582,17,Sports
G0517,2.334143048628989,4.203369750081366,21,Action
G0518,3.2939840112077365,5.148908559182676,23,Sports
G0519,7.058170800747637,2.556363120352855,31,Action
G0520,17.686292441291183,3.642336804586642,22,RPG
G0521,49.23407727557476,3.1249794811715996,29,RPG
G0522,7.21516361495975,3.4635226650235253,26,RPG
G0523,9.62346853518759,3.551724024008922,19,Strategy
G0524,6.6724605148094005,3.674217989472334,28,RPG
G0525,5.8656142582101,4.608822148123525,19,Strategy
G0526,11.478750060604334,5.829216171168683,24,Strategy
G0527,6.599057261405654,2.7668490296393324,24,RPG
G0528,20.546126729762523,1.8007462824434293,23,RPG
G0529,8.391675829407964,2.5563745324751768,20,Sports
