participant_id,gaming_hours_weekly,wellbeing_score,life_satisfaction,age,gaming_preference
W0045,14.775312136681908,3.884388525734105,5.601911134247277,28,Casual
W0046,9.34897128252016,4.362621696364628,5.394523424143255,42,RPG
W0047,14.916604999488467,2.9544797076635905,3.6313576642588856,28,RPG
W0048,20.27126470116875,3.2679630341269674,4.161020502065524,20,Action
W0049,44.971795690394245,3.9194319475872295,3.829569570026521,31,Casual
W0050,28.79609061589414,4.624291419672965,2.5543158801127364,40,Sports
W0051,23.127410611955348,3.6526650834458763,4.375629791198238,22,RPG
W0052,30.31783929604769,5.0,4.0926238895945115,30,Sports
W0053,11.406419412876176,3.2027830742749956,2.3000743271867825,19,Strategy
W0054,11.74268700414064,4.583862670532949,4.343063180460627,17,Strategy
W0055,7.876000553607942,4.1076644106389715,2.8661291741100188,21,RPG
W0056,13.60536111797293,4.136386035105391,2.7934835079110965,41,Sports
W0057,24.02478197169352,4.691899144522204,4.105399772750244,21,RPG
W0058,10.875140187043108,5.0,5.504358587559748,13,Casual
W0059,11.016946532011701,4.565178288172504,4.375708932042667,19,Casual
W0060,7.050008598704871,3.0907170389559333,3.7693504248379583,17,Casual
W0061,33.65892852366939,2.752533100468594,3.7270935141324415,30,Strategy
W0062,11.1677380551069,1.6899814560405524,5.536099932487709,44,Sports
W0063,16.329708708547763,3.906353177989756,2.5333229109224202,23,Sports
W0064,9.593312343433736,2.4432046983961326,2.699903018561108,19,RPG
W0065,15.244904048183805,2.7407577324748704,2.1623103055475816,30,Action
W0066,3.085254695240024,5.0,3.819770582684522,30,Casual
W0067,12.098087393397874,3.1581831856780864,5.150428210588526,41,Strategy
W0068,7.156666166734036,2.053433374898569,1.7387509120208402,26,RPG
W0069,27.542372937037083,4.352508867887079,2.6853747136089687,44,RPG
W0070,18.97431834505175,4.127527889026798,2.587537305867354,28,Casual
W0071,9.060105113979333,3.5514051798952226,3.2756530928084246,20,Strategy
W0072,6.640874130398312,2.817161091574134,4.008784466305072,19,Strategy
W0073,5.69553749712177,3.243938652420423,4.448631354650699,18,RPG
W0074,16.332881897552628,3.165500531711028,4.172602048852675,30,Action
W0075,6.7872452413292645,3.671775279424859,3.0249268407679812,13,Sports
W0076,36.27873310807368,3.3050898900387176,4.434192198424091,38,Sports
W0077,5.279303501655465,3.3171603412197808,5.338623211252729,43,Strategy
W0078,6.939251462293458,4.747408552477992,3.4741712570370566,23,Strategy
W0079,5.432341208648941,3.6661493298941945,4.6484123062643805,16,Sports
W0080,3.970069103855977,3.0403203985708576,4.836155614675214,23,RPG
W0081,14.4889651177522,3.482438951135757,4.643865438910039,36,Strategy
W0082,6.250672508510406,3.2542700880075905,4.8775211774630245,26,Action
W0083,24.788264936592427,1.1655146367444398,4.582043571576308,31,Action
W0084,11.271012695913125,3.466706255201272,3.3421213199814184,30,Casual
W0085,2.9216548433996326,5.0,4.607619479015559,13,Sports
W0086,6.016672300455208,3.33193759270494,4.097304920470054,32,Strategy
W0087,10.590546383637662,2.301854711836976,5.367450763568543,40,RPG
W0088,26.094185136032582,3.4298496543442933,4.6630300956640935,21,RPG
W0089,7.587589494569499,3.2715471624024532,6.255009960575187,32,Casual
W0090,8.713015657688892,4.943330974825336,4.259514831654294,20,Action
W0091,3.709857012236873,3.2411006227001615,5.034278832242537,15,Casual
W0092,25.869046200715626,3.0915900596738783,3.7745764191353652,34,Casual
W0093,2.269705477523346,4.68998044419834,4.217094658270089,32,Strategy
W0094,12.867599496763507,2.787321125702756,3.454753141642248,18,Action
W0095,10.605575417012956,2.6357063249448807,5.046045688931534,13,RPG
W0096,13.421114133051496,3.170885198245019,4.535021203696462,15,RPG
W0097,16.76095336339739,4.5692316709842515,6.351963545727605,28,Sports
W0098,22.624243516082732,3.363699203373608,3.9862828909464194,30,Strategy
W0099,11.076872542296362,3.7445571418233956,6.437568337826724,26,RPG
W0100,3.2306494632252916,3.626533125002455,4.189815039254356,28,RPG
W0101,32.60485695241415,3.2560984872920065,3.765175383354061,34,Action
W0102,7.016301495843298,3.5778408533054455,4.048377488922728,32,Sports
W0103,20.400036968982317,4.724532119654733,3.2147426859985417,25,Strategy
W0104,8.820977496826048,4.30721742133606,4.568357317959596,24,Casual
W0105,18.341211724729597,2.1912398324149107,2.951638203063557,15,Casual
W0106,10.528573282807328,4.487142473385713,5.574868172878265,37,RPG
W0107,8.038667968559906,4.995669862384763,5.465382142116754,25,Action
W0108,20.034809101804978,3.0320909391379782,3.7806450542690686,41,RPG
W0109,1.8682878409386996,4.33820762945813,5.588596501569168,25,Sports
W0110,8.404451835401778,1.0,4.172264133298341,26,Action
W0111,10.861750737944908,3.8582367671518383,3.4603058238616833,19,Action
W0112,13.754354808196561,2.8339254072835676,5.928512235120737,31,Sports
W0113,7.093147039386981,3.6261465194075324,6.8603573070191715,38,Strategy
W0114,2.757220061789379,4.543383127300607,4.185819940301372,31,Action
W0115,13.378906214829648,2.850910398898189,3.622568412829489,42,Action
W0116,4.638956298923297,3.0883117208633735,5.629211233261157,28,RPG
W0117,16.46660262864448,4.188709377349489,4.998804539584559,20,RPG
W0118,13.776166076642639,4.479796976893169,5.3889766185698,25,Action
W0119,10.432190002207113,5.0,3.592357060604547,38,Strategy
W0120,31.00148845350809,5.0,5.279775651781879,28,Strategy
W0121,24.280907097160657,1.5735422279925264,4.674400557891849,33,Sports
W0122,5.158797328507067,5.0,4.943156944477752,25,RPG
W0123,3.01684378971022,5.0,3.2536489902604724,28,RPG
W0124,28.027798419459916,3.846963681122563,3.7631791175076255,30,RPG
W0125,52.9125002942153,2.9393936415324182,5.472135577053466,25,RPG
W0126,6.371609369293888,4.987769637824004,5.2533824560997,22,Strategy
W0127,13.072106075931366,5.0,4.885017449864283,31,Action
W0128,5.435562497361834,3.481694223171926,5.158744697433489,37,Strategy
W0129,6.670130311418437,5.0,3.324874159275801,13,Strategy
W0130,83.98126411771294,2.6216718928587612,4.561061417293066,16,Action
W0131,14.442211295101776,2.339924092074177,3.1910469204177936,19,Casual
W0132,11.334760122111312,1.5317701379753736,1.867655892716681,27,RPG
W0133,11.884767077212766,3.1571219383582028,5.139794080842205,38,RPG
W0134,4.48538793934236,3.9576719449820876,4.432426849351497,13,RPG
W0135,14.004603671149034,5.0,3.605878949367595,13,Strategy
W0136,39.73644746206105,3.5012102994905474,4.872965564012389,22,Casual
W0137,30.402966318944866,3.449582774696533,5.062634714449035,43,Strategy
W0138,7.616482997300194,2.7537667053036032,4.442729235354313,38,Strategy
W0139,5.827278387784527,2.5702085039415232,5.367723319956498,28,Strategy
W0140,17.38906295637547,4.575947105363332,6.461101948894283,14,RPG
W0141,11.150046766787641,3.040266938416437,4.549528959888952,40,Action
W0142,10.016652959682006,3.7302116456962535,2.479904106496595,21,Casual
W0143,6.395801799989855,4.065767599694856,3.1990451475243225,43,RPG
W0144,19.255193277235136,4.399367998476546,2.671722657188149,20,RPG
W0145,11.32279717281152,3.994103442431168,1.4611227489653644,35,Action
W0146,10.56927924557401,3.318602980163526,5.266092913033308,23,RPG
W0147,11.081107133652147,4.947475396669809,5.420534292987617,14,Strategy
W0148,14.430583831464931,4.46585528966853,5.141137414374242,24,Strategy
W0149,5.372516818461675,5.0,5.052692090310193,36,Casual
W0150,5.176185860757353,2.012339312924202,3.552708104144843,13,RPG
W0151,1.8183184383042594,1.3342735152815157,2.267781851994558,19,Casual
W0152,13.642894002611238,4.0880460042514155,3.4200563326438207,33,Action
W0153,41.46021394523253,2.7980000184336467,2.923608614920143,35,Casual
W0154,22.45188003965746,2.3828185144859395,4.106635538840653,23,Strategy
W0155,10.690783354302875,2.3447244786289043,4.090039418784663,35,Sports
W0156,4.902262011998237,2.383792372004604,4.347135811912472,42,RPG
W0157,8.356563672294003,3.797582717593843,5.551253170753013,37,RPG
W0158,6.8958153115859835,4.907357945137189,3.5257836503955957,31,Action
W0159,13.78870655554678,5.0,4.155605766584326,13,Sports
W0160,8.962898211915403,2.6977364319618715,4.13270973595225,34,Action
W0161,14.660533244660403,4.189832002003221,3.9644358166028497,30,Casual
W0162,8.073990210739572,3.683843129505462,5.688090903560717,30,Action
W0163,4.163625036491731,2.333501330769896,4.2523485070569915,36,Strategy
W0164,35.62073498711836,3.4039154999612777,3.8844767167814753,25,RPG
W0165,4.193607308845471,5.0,3.087214181274733,36,Sports
W0166,4.509876075730045,3.477608038700649,3.5105832207344356,29,Strategy
W0167,6.402942669824675,3.4562562725151236,2.9623972842999953,26,Sports
W0168,7.276975519234737,5.0,4.514247049369422,18,Casual
W0169,18.705425145227117,5.0,2.029693373182746,15,Casual
W0170,14.19072178663043,5.0,2.510461908043548,28,RPG
W0171,7.80515059702344,3.9213730670445126,3.5271893003375605,25,Strategy
W0172,15.382028723894221,4.794069664193843,4.887630296926994,25,Casual
W0173,51.56848017622565,4.611905672878087,5.369612382583689,29,Sports
W0174,14.248713293762352,4.688518868489512,4.895156010717701,36,Sports
W0175,12.810926657491608,4.957897357668348,4.492886421303884,36,Casual
W0176,18.07333006124143,3.9248454118437284,4.662734243155822,20,Strategy
W0177,5.85484690089823,1.8444097581679297,4.646984509224448,24,Strategy
W0178,78.00925375403492,5.0,4.890234168373754,28,Casual
W0179,31.873200349643028,5.0,5.71959554923452,29,Sports
W0180,7.38930178416157,4.191486539736709,6.491798901797731,25,Casual
W0181,16.304767024511044,5.0,5.322132403109722,23,Sports
W0182,2.536689817410987,4.759165584358446,4.268614059011975,32,Sports
W0183,13.851762605510972,3.1575208020048353,3.8606179721385265,41,RPG
W0184,11.03936363835338,2.5041173108401256,3.8093452125759315,35,Action
W0185,14.410192413720482,4.66697411745321,2.783403821172744,21,Casual
W0186,6.984268291755155,3.6045433921948646,2.6676907316250107,28,RPG
W0187,23.578826397273502,4.807589661519213,3.1383390923795047,27,Sports
W0188,5.693291422138695,4.8382472284549625,2.135741368159952,30,Action
W0189,25.46253075992337,4.337022000777096,4.638107387976632,16,RPG
W0190,8.24177625369007,4.687328575598593,5.985626940425758,27,RPG
W0191,3.005690625397397,5.0,6.227192975032425,32,RPG
W0192,7.766303761299666,3.1318724170310435,5.917961119539911,40,RPG
W0193,38.47484214381712,3.260242849753079,3.8378462335509758,29,RPG
W0194,3.503881762898359,2.8276004170830875,4.815765052249408,26,Strategy
W0195,5.180147792759344,4.804792276656943,4.033300664921065,29,Casual
W0196,13.785793350779137,1.1953742993013607,1.37641608031779,13,RPG
W0197,5.4671185631528445,3.728063469327067,3.273202061778607,27,Sports
W0198,8.009225981560977,4.6100855225378785,3.3337241337410863,26,Strategy
W0199,6.250675656817181,2.7810629591796405,2.8445815632540086,35,Casual
W0200,17.18028830726514,3.896330009477654,3.4168493246191334,29,RPG
W0201,9.189092077825993,1.2250384485272163,4.204045802183462,17,Sports
W0202,25.481801542507498,2.727262298022576,5.519412343883581,34,Casual
W0203,3.501522980895303,4.02860538879575,4.8319156441167905,13,Sports
W0204,29.966571077569643,5.0,3.4554563343117506,27,Casual
W0205,18.877873925700417,2.4455258095844306,4.3765622711702115,31,Casual
W0206,12.438832320119097,3.3334939387703373,3.9252491228405533,24,Strategy
W0207,14.405629736864858,2.933010621781133,4.058285471270165,21,RPG
W0208,7.723193608237906,2.8327845459792864,3.1944805861014904,32,Sports
W0209,5.5751230382692025,3.415031213192038,4.495621967576328,25,Casual
W0210,36.44619991447874,3.7077409455027883,3.402307300258975,15,Strategy
W0211,9.97494139977166,3.5634299279660313,6.186196280734502,24,Sports
W0212,4.784354822721016,2.887743447467569,2.6425750826981567,35,Strategy
W0213,14.795023335238703,3.8131845397057136,3.857214071590617,23,RPG
W0214,12.773771763116239,2.5794490349865287,6.044879992494441,29,Strategy
W0215,19.211910322188313,4.869115817352345,3.7342720420571816,28,Strategy
W0216,7.798019627667295,4.474547047744898,3.1694884721102223,36,Strategy
W0217,5.77255208919217,4.3334321154534505,5.889833192579571,40,Strategy
W0218,5.014242542344277,3.8371009264417038,3.192268424943304,19,RPG
W0219,5.111086314567155,4.242742953155517,4.922003301220979,40,Sports
W0220,17.47474383378393,5.0,3.8885197222786902,30,Sports
W0221,15.089099325655903,1.3972618308254914,3.667430142788523,16,Strategy
W0222,19.79652693271384,2.91303849626013,5.0765996402835185,14,Casual
W0223,14.981634241941292,4.202458490543579,2.8936545726612612,22,RPG
W0224,7.503805282262156,4.389999267203353,4.089342934988174,31,Strategy
W0225,56.2185495717561,4.41730603149177,5.2817528940908725,25,Strategy
W0226,9.615830409592732,4.478510441930169,4.9547769473775425,17,Casual
W0227,3.196897645442071,4.447577599456636,3.4852352422080166,13,Action
W0228,19.525323097253146,2.467859229075599,3.3888035689317304,46,Action
W0229,8.358348763695124,1.3396215392280149,4.952891299663496,29,Strategy
W0230,8.956863218033446,4.512558095474766,3.7315392845292497,46,Action
W0231,9.292596149788242,5.0,4.6779295639503,19,RPG
W0232,13.89384522437866,3.146117919783389,4.972820815168732,38,Action
W0233,4.792896131948019,3.5971999742330953,2.516293334287976,42,Sports
W0234,8.088725810204823,3.37025136115807,5.1983681490267,40,RPG
W0235,11.00101952179452,2.479072489495964,4.034616178759656,18,Strategy
W0236,27.304018416625716,1.9398408260585893,4.738225559209446,35,Casual
W0237,6.020898497594738,3.4823913013562846,4.0609020759563155,13,Sports
W0238,7.2324863347490105,4.549675804349754,4.223129009100752,19,RPG
W0239,24.99917967610457,3.3356315194068804,5.571602583817145,31,Strategy
W0240,16.68726737184813,5.0,5.326917929730228,33,Action
W0241,12.334457022127642,3.2616041117491528,4.912771176338473,22,RPG
W0242,6.532533725823665,5.0,3.2624771025635493,33,RPG
W0243,22.83087662810686,3.6051022226887075,2.086093402646538,17,RPG
W0244,10.694060881271398,4.475404055714806,4.455078180181977,13,Casual
W0245,11.587528060960043,2.745616572437637,4.900077431927595,13,Sports
W0246,11.637474972981945,1.0,2.539712132791725,37,Casual
W0247,11.740670810472206,5.0,2.508232562481212,28,Strategy
W0248,19.729947301523232,3.402596524772549,2.797826780057007,18,Action
W0249,8.880866632832246,5.0,3.3933459303473223,13,Action
W0250,2.1514711250771823,5.0,3.414372763572857,29,Casual
W0251,8.554127367595994,1.9275415651676422,4.122303723147904,37,RPG
W0252,10.528594134266442,5.0,5.2216734328493715,34,Sports
W0253,11.845139396579045,2.4872053714656674,5.241021020953857,28,RPG
W0254,6.651349548399071,5.0,3.9127819106768302,22,Strategy
W0255,4.259396820092897,4.573907922841619,3.2913657099868607,23,Action
W0256,15.787840058472744,3.8397591924082226,3.3564104019791854,37,Sports
W0257,18.493860659662726,4.682449634078758,3.674776735569044,18,Strategy
W0258,3.3889677966772696,2.8650648761149404,3.2334561782800346,23,RPG
W0259,8.836587039431809,4.447605976545875,3.9235000246284226,40,Casual
W0260,6.305056950011761,2.572875132302853,4.607232864108813,34,RPG
W0261,13.435791124254605,4.957925847830257,4.035749176919873,21,Strategy
W0262,8.387229852277795,4.138485755862934,4.512383959324156,24,Sports
W0263,3.7908711072227894,4.585387910498448,3.809469492375106,32,RPG
W0264,24.517730438955972,1.587002254035033,3.319712972156854,17,Casual
W0265,14.778066944477665,2.3375404006681064,4.5069712260420545,13,Action
W0266,8.070986884882524,3.2835257161251117,1.0284473663643823,21,Casual
W0267,5.318934992895952,3.0344184073437783,3.338177580683358,30,Casual
W0268,4.7693131568178435,1.5233408943911741,3.960860451121871,35,RPG
W0269,9.164307892952719,3.7902237434513215,6.135826347854967,32,RPG
W0270,2.8568675629746183,2.5672879006474103,3.364081390143292,20,Sports
W0271,36.389777876089006,4.226983532065405,3.3627622832031028,30,Sports
W0272,6.6793713064739535,3.841524604414242,3.1275451065865214,18,Casual
W0273,10.498024168194483,5.0,3.8875542886554904,27,RPG
W0274,8.180241156356184,4.057773711261522,4.330172404815042,28,Sports
W0275,12.70141170799245,2.16503570782194,4.667749446605542,30,Strategy
W0276,20.752885140919428,5.0,3.757530333498586,21,Action
W0277,1.7126753703445194,4.987367928302009,4.464869931696831,25,RPG
W0278,17.927907309429756,2.0130891481284854,5.266027874969359,24,Action
W0279,10.06667137613082,5.0,2.4012640773029963,27,Sports
W0280,23.493168204044093,4.267133525556635,4.631865399085572,13,RPG
W0281,14.585745361024797,3.150752739201522,4.123053405873418,27,Strategy
W0282,3.705072912960712,4.652600088955756,3.5651375518263837,25,Action
W0283,4.6585980131254,3.7625831109395094,3.777917729444482,13,Sports
W0284,25.521222585544027,3.5833589449705934,5.857268968744307,19,Casual
W0285,19.545929189411957,5.0,3.2330852862566957,29,Action
W0286,9.064745096717159,4.995704080735552,4.35530970950366,40,RPG
W0287,17.47136579983092,2.6010803942725103,4.365951714944889,31,Casual
W0288,7.168395108711567,4.715901126539298,3.9397831571542428,32,Action
W0289,21.96880670787225,4.2767879215870135,5.369622942684167,38,Action
W0290,9.050879667600162,5.0,5.659203650438952,21,Casual
W0291,6.366844242478451,2.3532795737971197,3.36351388239104,26,Sports
W0292,12.374145105234582,4.084495439710148,3.549774060541146,35,Strategy
W0293,9.278105865584712,3.436743039750235,2.694853454464318,13,Action
W0294,15.635333177877822,3.8926776517117,3.5768011127028316,13,Action
W0295,8.10061120940622,4.635809775114956,3.267854435991133,38,Strategy
W0296,10.272806241611944,3.4337048876347867,2.9906585331437485,28,Strategy
W0297,63.67910427936325,4.3915319664235195,5.483797340823211,35,RPG
W0298,21.334465665469764,2.7367124120249455,3.525849321440145,18,Strategy
W0299,8.964379671318094,2.6988387301215924,3.8972343094411506,19,Strategy
W0300,12.451678278257669,5.0,5.279165662485616,20,Strategy
W0301,4.983543011984645,3.209994009029946,4.519663311540336,31,Casual
W0302,31.26113354539179,4.1831795461671435,3.0633800152952517,17,RPG
W0303,9.805256671715405,5.0,3.841616663478386,26,Sports
W0304,23.06472219125823,4.8489198980877,4.646132198850672,32,RPG
W0305,21.925682273935653,3.770332376972742,3.5396018575696737,32,Strategy
W0306,20.009012571032887,4.991913067784469,2.09706609790333,37,Sports
W0307,19.950446000002742,5.0,2.571072497469845,15,Strategy
W0308,22.03823670281668,2.3133507923004686,4.198117107983345,32,RPG
W0309,45.01607091383616,3.1751264322493036,5.170059023438687,38,Action
W0310,14.898874682121725,3.9339116429836096,3.057711669359626,21,RPG
W0311,15.60341340217549,2.5409624384084415,6.449722641777612,29,Action
W0312,2.7773640001572253,3.7675440637726463,4.59558209472032,40,Action
W0313,7.2403984626681615,3.961348999113649,3.4407332562544344,31,Sports
W0314,4.742273264840326,5.0,5.8087887058288725,34,Action
W0315,13.689089951708269,3.040064523773191,5.5090103450769154,25,Action
W0316,18.24425285804958,4.028838502922345,3.903576250888298,22,Casual
W0317,16.36657269402289,5.0,5.8082877453420085,27,Casual
W0318,4.269942769117282,2.8038886831992835,4.717577305936582,14,Action
W0319,26.191073029753447,3.70527786576354,4.035656674533788,14,Strategy
W0320,16.996435913703138,5.0,3.3361349449780726,13,Sports
W0321,10.985662086202769,1.0600047571911606,5.676597075362505,23,Sports
W0322,4.96773416776652,4.1963818364609695,4.964884140878929,22,RPG
W0323,12.097341739960862,3.009438004989992,5.0444090042867265,25,Strategy
W0324,15.476820408954339,4.395614936381465,4.399473033597384,39,Strategy
W0325,24.073095644884976,2.3675769627983527,3.305405460551777,18,Casual
W0326,6.356708948931459,3.7989742135058355,5.075123652346429,30,Sports
W0327,8.524678971137341,3.718107972496813,4.206466484480706,38,Sports
W0328,6.4181675167107235,3.992965937079447,4.326347989047123,18,Sports
W0329,14.048352355409772,4.389051009784253,3.6011011701359203,31,Casual
W0330,10.023082476571979,4.801821239946126,6.220722172649669,33,Strategy
W0331,10.582025797698956,4.410295922469008,4.879197311185981,20,Casual
W0332,7.107968930570024,4.27039226613364,4.236724933718187,23,Action
W0333,20.70148851279134,5.0,3.427421562858348,13,Action
W0334,21.8030869149649,3.085840537514149,4.313807145675124,29,Strategy
W0335,18.978551573525078,5.0,4.426088178854617,22,Action
W0336,3.580610777749777,4.061585318622581,3.528447240981953,27,Action
W0337,14.224955680531153,4.5024260479209515,3.53851492929617,13,Strategy
W0338,17.84686974541291,3.082288161854663,3.840385306774861,40,Sports
W0339,11.459346795398195,2.2936705288329,4.962474597320557,13,Sports
W0340,15.281787567306836,3.1351895748062515,5.822502037928842,17,RPG
W0341,24.95434667896586,4.523433738460675,6.12073746374329,18,Sports
W0342,17.994111821986653,3.295280881442039,3.304233499075563,29,Strategy
W0343,23.95234568833484,2.2347478092614903,5.1951438189885355,16,Casual
W0344,37.96091799281019,5.0,4.712537572741633,20,Strategy
W0345,24.284874690320024,4.0223871851402855,2.982947031100721,32,Strategy
W0346,15.110873170152793,1.5804810288317634,5.202202971417993,15,Action
W0347,15.101108568277297,4.872842101852363,6.27079352247754,20,Casual
W0348,14.004363217913617,5.0,5.801102357305474,27,RPG
W0349,20.171392513225516,3.3466787084506726,4.112507401280422,19,Strategy
W0350,13.476581755262703,2.3940756803293652,3.4861050898419825,34,Action
W0351,17.640191851755834,5.0,4.777446873836873,28,Sports
W0352,9.860056643040654,4.742919984976175,2.5954077776852236,26,Action
W0353,9.537627989723177,4.687565594750925,4.861227912591539,17,Strategy
W0354,17.30733354363257,1.3537479336802671,3.5857185812650343,22,Strategy
W0355,9.227312858513558,5.0,3.388164022498431,27,Strategy
W0356,6.9316883095164235,5.0,3.5215795491414426,31,Action
W0357,10.386577430584678,2.1735371958136884,3.907316882804092,26,Action
W0358,14.796523078318879,3.8614278551584853,1.5096587912794064,26,Casual
W0359,7.882117840627122,4.396654267835907,5.431726864545456,30,Action
W0360,35.82505804713873,4.108147879496616,4.241575376095434,39,Action
W0361,10.895164777812099,3.0614793208677673,3.9554571549242623,25,Action
W0362,5.776955282683521,4.052903635084938,5.056309027905527,14,Casual
W0363,74.87925128363693,5.0,5.254934987322827,26,Strategy
W0364,8.950622562560802,3.829115461614299,5.482375060087743,21,Action
W0365,41.213955186240604,2.926948497761872,5.240084455398119,37,Casual
W0366,18.186655188883385,3.5622946767238757,3.8462955515740522,31,RPG
W0367,15.543458850328923,3.7656869791049505,5.595670804016395,19,Strategy
W0368,6.941098961890225,4.06836544511824,3.5136563540504206,26,Sports
W0369,12.57454380028031,3.8605577059717597,3.0773378358777075,34,Casual
W0370,6.5221377348509835,5.0,2.6926937540445848,14,RPG
W0371,18.967652552298105,5.0,2.5047783292105805,35,Casual
W0372,10.29573058088673,1.7355447634209331,3.5103345012939866,55,Action
W0373,11.525678133681271,3.6660237448294617,3.1305395853423867,37,Action
W0374,53.54327226015815,3.056566824840081,3.8895278580864208,16,Action
W0375,5.607232113398054,3.623382961477866,3.640027372967956,20,RPG
W0376,4.725236735097545,4.460286976613005,3.7088659505152624,28,Casual
W0377,8.165946651146616,3.408636319833271,4.811581040957847,43,Sports
W0378,16.931509738049424,4.078516384188662,4.921392150343147,22,Strategy
W0379,36.64114673001666,3.2110245828658694,3.595522817348038,37,RPG
W0380,8.331416179511606,5.0,4.156432664534596,13,Strategy
W0381,21.243061303681134,3.005904056316957,5.253092729243461,39,Action
W0382,6.925713135880355,4.180934453469555,3.640653394055097,22,Casual
W0383,11.12552717676938,5.0,4.726752212223251,21,Casual
W0384,3.0912102855288417,4.531553108670484,5.099226783071753,32,RPG
W0385,4.2013922522320435,1.9825914937101814,7.0,26,Strategy
W0386,21.297890408712405,3.4711597895596054,5.308000823666376,47,Action
W0387,23.955400140950214,4.578437438293838,4.71445924038113,30,Sports
W0388,22.234419161936877,2.215717108836265,2.777015834994995,13,Strategy
W0389,15.278874324261912,2.886706455180036,4.344817086983524,31,Casual
W0390,1.67452532797852,4.143456750535265,4.310741689755977,28,RPG
W0391,6.807185861605756,4.425919940354712,4.655087581460251,40,Action
W0392,4.0168486151778415,1.9123301541605675,3.920973552829666,13,Action
W0393,11.282191207655757,2.428377071561246,3.6234325950665824,17,Casual
W0394,9.527008278102251,3.855686797363381,4.43694562362513,26,Sports
W0395,21.740749272119654,2.4951466118622463,4.019063243232347,28,Strategy
W0396,34.15869440268863,5.0,4.749735675246989,20,Casual
W0397,24.663090999376536,4.8596229064785454,3.7795724693058923,21,Casual
W0398,14.670711427210088,4.929281616017328,3.6547755103232396,26,Strategy
W0399,35.878543714116304,3.551624324704705,4.771593721150582,21,RPG
W0400,8.883717382601068,2.9909762766677703,4.302646625466376,23,Action
W0401,22.77175831468606,1.0,4.845858805528857,46,RPG
W0402,7.26822152363179,4.064642140028105,3.566171612515314,32,Action
W0403,14.219868351872075,3.3767664756184197,4.658282738579056,30,Sports
W0404,23.066503393378635,2.4893899744980317,4.342556064678677,19,Casual
W0405,14.98155011055507,4.10735913494902,5.124904854180856,14,RPG
W0406,6.724311375688204,3.1518272200859925,4.284124404818529,19,Sports
W0407,12.831293819186644,3.075989398112022,3.91316505678788,21,RPG
