participant_id,age,gaming_hours_weekly,gaming_hours_weekly,gaming_preference,source_dataset
A0075,20,1.4981094053814767,1.4981094053814767,Action,simplified
A0076,22,23.51226038234811,23.51226038234811,RPG,simplified
A0077,29,13.061090957057404,13.061090957057404,Action,simplified
A0078,34,9.590702308434455,9.590702308434455,Strategy,simplified
A0079,23,13.110436877745215,13.110436877745215,Strategy,simplified
A0080,21,2.484185572283597,2.484185572283597,RPG,simplified
A0081,25,10.219140584771084,10.219140584771084,Action,simplified
A0082,29,16.211000535772925,16.211000535772925,Strategy,simplified
A0083,13,39.73829116386898,39.73829116386898,Casual,simplified
A0084,13,8.047679792736968,8.047679792736968,Strategy,simplified
A0085,20,6.380236194069397,6.380236194069397,Strategy,simplified
A0086,15,8.15469932302251,8.15469932302251,RPG,simplified
A0087,20,25.33841678772865,25.33841678772865,Casual,simplified
A0088,23,15.847327715657393,15.847327715657393,Strategy,simplified
A0089,21,7.974044559053435,7.974044559053435,Strategy,simplified
A0090,36,18.368072119403205,18.368072119403205,Casual,simplified
A0091,27,13.166319811721715,13.166319811721715,Action,simplified
A0092,27,26.44100414265558,26.44100414265558,Action,simplified
A0093,29,6.947330776687293,6.947330776687293,Strategy,simplified
A0094,15,9.373347435031196,9.373347435031196,Strategy,simplified
A0095,33,8.90233389269084,8.90233389269084,Action,simplified
A0096,24,3.777974583269319,3.777974583269319,RPG,simplified
A0097,30,15.438991446670869,15.438991446670869,Casual,simplified
A0098,16,15.011914979345468,15.011914979345468,Casual,simplified
A0099,13,12.23243175669767,12.23243175669767,RPG,simplified
A0100,31,10.097928393954058,10.097928393954058,RPG,simplified
A0101,28,3.9263231643439247,3.9263231643439247,RPG,simplified
A0102,17,8.70139834267152,8.70139834267152,RPG,simplified
A0103,18,9.261151442578416,9.261151442578416,RPG,simplified
A0104,34,6.412044562755907,6.412044562755907,RPG,simplified
A0105,15,10.707789108114062,10.707789108114062,Casual,simplified
A0106,38,16.83130735887462,16.83130735887462,RPG,simplified
A0107,17,55.08892627792625,55.08892627792625,Action,simplified
A0108,30,14.008471451122505,14.008471451122505,RPG,simplified
A0109,22,14.969881949241184,14.969881949241184,RPG,simplified
A0110,29,11.478127494898963,11.478127494898963,Casual,simplified
A0111,20,2.624743108328575,2.624743108328575,Casual,simplified
A0112,23,11.9268111021958,11.9268111021958,RPG,simplified
A0113,25,12.783869334494856,12.783869334494856,Casual,simplified
A0114,16,87.4086012235618,87.4086012235618,Strategy,simplified
A0115,30,10.444872918197946,10.444872918197946,Casual,simplified
A0116,20,15.50616790096434,15.50616790096434,Casual,simplified
A0117,23,11.848847248430454,11.848847248430454,Casual,simplified
A0118,17,4.782950281959729,4.782950281959729,Casual,simplified
A0119,13,30.39439606985233,30.39439606985233,Action,simplified
A0120,23,22.23230532991996,22.23230532991996,Action,simplified
A0121,44,22.938702686392435,22.938702686392435,Action,simplified
A0122,31,5.885490214150858,5.885490214150858,RPG,simplified
A0123,24,37.42112740311093,37.42112740311093,RPG,simplified
A0124,22,3.9690197496552018,3.9690197496552018,Strategy,simplified
A0125,25,19.48189699292719,19.48189699292719,Action,simplified
A0126,29,70.27137276904998,70.27137276904998,RPG,simplified
A0127,15,5.515547596036945,5.515547596036945,Casual,simplified
A0128,33,7.744336610679678,7.744336610679678,Casual,simplified
A0129,30,13.193457886426366,13.193457886426366,Action,simplified
A0130,30,8.143495225268339,8.143495225268339,Strategy,simplified
A0131,28,3.5235508845069687,3.5235508845069687,Strategy,simplified
A0132,25,12.869373995732545,12.869373995732545,Casual,simplified
A0133,30,5.207797538315177,5.207797538315177,Strategy,simplified
A0134,29,17.79422460948461,17.79422460948461,Action,simplified
A0135,22,5.838422337252672,5.838422337252672,Casual,simplified
A0136,20,42.09578108941792,42.09578108941792,RPG,simplified
A0137,25,6.510377004433607,6.510377004433607,RPG,simplified
A0138,37,9.415438983915244,9.415438983915244,Strategy,simplified
A0139,15,23.35506259012144,23.35506259012144,Casual,simplified
A0140,13,4.550825052993917,4.550825052993917,Casual,simplified
A0141,26,14.613824257685565,14.613824257685565,RPG,simplified
A0142,25,34.66443396092799,34.66443396092799,Casual,simplified
A0143,26,3.366970613531634,3.366970613531634,Casual,simplified
A0144,26,14.12162184235813,14.12162184235813,Casual,simplified
A0145,23,14.997840669886395,14.997840669886395,Strategy,simplified
A0146,36,22.770328285339467,22.770328285339467,Casual,simplified
A0147,13,4.528720418620366,4.528720418620366,Action,simplified
A0148,18,4.236064734171548,4.236064734171548,Strategy,simplified
A0149,24,18.495977065039902,18.495977065039902,Casual,simplified
A0150,13,15.449671462994315,15.449671462994315,Casual,simplified
A0151,23,14.885599666345332,14.885599666345332,Action,simplified
A0152,38,16.073284848400032,16.073284848400032,Strategy,simplified
A0153,25,7.070846632487164,7.070846632487164,RPG,simplified
A0154,26,14.66997602298889,14.66997602298889,RPG,simplified
A0155,14,15.4013932890021,15.4013932890021,Strategy,simplified
A0156,20,6.879313504051575,6.879313504051575,Casual,simplified
A0157,21,54.19667766731485,54.19667766731485,Casual,simplified
A0158,22,17.797648409228927,17.797648409228927,RPG,simplified
A0159,35,4.697155920409519,4.697155920409519,RPG,simplified
A0160,29,20.59900733281544,20.59900733281544,RPG,simplified
A0161,16,5.585950822721223,5.585950822721223,Action,simplified
A0162,26,22.86637939294249,22.86637939294249,RPG,simplified
A0163,28,30.780348886973236,30.780348886973236,Action,simplified
A0164,34,6.3183250248469935,6.3183250248469935,Strategy,simplified
A0165,37,26.32978751478841,26.32978751478841,Casual,simplified
A0166,16,16.949269601637813,16.949269601637813,RPG,simplified
A0167,18,23.515226041342043,23.515226041342043,Casual,simplified
A0168,14,55.558381462824094,55.558381462824094,Casual,simplified
A0169,23,10.011050242936014,10.011050242936014,RPG,simplified
A0170,28,6.665940597061998,6.665940597061998,RPG,simplified
A0171,32,5.979807975338637,5.979807975338637,Strategy,simplified
A0172,24,6.342999552031281,6.342999552031281,Action,simplified
A0173,22,11.453766552644236,11.453766552644236,Action,simplified
A0174,26,16.005326608268415,16.005326608268415,Casual,simplified
A0175,18,15.200869641375675,15.200869641375675,RPG,simplified
A0176,41,23.61180028701568,23.61180028701568,Strategy,simplified
A0177,13,12.309871648065553,12.309871648065553,Strategy,simplified
A0178,26,38.971369522426926,38.971369522426926,Strategy,simplified
A0179,41,9.85791349767606,9.85791349767606,Strategy,simplified
A0180,25,107.35438092984022,107.35438092984022,Strategy,simplified
A0181,23,20.096263016686425,20.096263016686425,Action,simplified
A0182,22,6.136619097191269,6.136619097191269,Action,simplified
A0183,23,5.172137270019443,5.172137270019443,Action,simplified
A0184,35,17.921084634511157,17.921084634511157,RPG,simplified
A0185,13,10.18819576045077,10.18819576045077,Casual,simplified
A0186,37,21.567776999761037,21.567776999761037,Strategy,simplified
A0187,13,17.789174527235577,17.789174527235577,RPG,simplified
A0188,22,11.49298523711169,11.49298523711169,Strategy,simplified
A0189,21,6.187709745267183,6.187709745267183,Action,simplified
A0190,29,3.625971383425944,3.625971383425944,RPG,simplified
A0191,13,8.523167451374373,8.523167451374373,Action,simplified
A0192,28,24.17016534133317,24.17016534133317,Strategy,simplified
A0193,41,14.458391827606723,14.458391827606723,Strategy,simplified
A0194,14,4.49699311618582,4.49699311618582,Casual,simplified
A0195,26,13.992825593837308,13.992825593837308,Strategy,simplified
A0196,19,16.580941009281563,16.580941009281563,Action,simplified
A0197,28,6.006931491583276,6.006931491583276,Strategy,simplified
A0198,25,13.776718259014547,13.776718259014547,Casual,simplified
A0199,19,12.763212055895597,12.763212055895597,Casual,simplified
A0200,28,4.882335843182581,4.882335843182581,Action,simplified
A0201,39,16.219754100035832,16.219754100035832,RPG,simplified
A0202,23,19.079751104443865,19.079751104443865,Strategy,simplified
A0203,30,28.97522036482289,28.97522036482289,Casual,simplified
A0204,14,28.305089844155447,28.305089844155447,Strategy,simplified
A0205,17,4.046549350122912,4.046549350122912,Strategy,simplified
A0206,28,5.753106490089919,5.753106490089919,RPG,simplified
A0207,36,18.39406786085963,18.39406786085963,Casual,simplified
A0208,27,18.375693037786277,18.375693037786277,Strategy,simplified
A0209,22,18.394250611943573,18.394250611943573,Casual,simplified
A0210,24,168.0,168.0,Action,simplified
A0211,14,19.234632083176248,19.234632083176248,Action,simplified
A0212,29,30.21844538115134,30.21844538115134,Strategy,simplified
A0213,32,26.13306604574512,26.13306604574512,Casual,simplified
A0214,21,20.514111209965765,20.514111209965765,Strategy,simplified
A0215,21,9.466740012683571,9.466740012683571,Casual,simplified
A0216,27,22.35780274845432,22.35780274845432,Casual,simplified
A0217,21,6.564916760366391,6.564916760366391,RPG,simplified
A0218,24,10.079917868139493,10.079917868139493,RPG,simplified
A0219,41,8.262350917413,8.262350917413,RPG,simplified
A0220,23,13.007151368899668,13.007151368899668,Strategy,simplified
A0221,22,77.61237245543185,77.61237245543185,RPG,simplified
A0222,19,2.735154285845612,2.735154285845612,RPG,simplified
A0223,30,21.09441159953445,21.09441159953445,Action,simplified
A0224,23,3.3529055659765663,3.3529055659765663,Casual,simplified
A0225,19,8.35161144249633,8.35161144249633,Casual,simplified
A0226,35,29.112291624051203,29.112291624051203,RPG,simplified
A0227,36,12.82535428550897,12.82535428550897,Casual,simplified
A0228,20,5.143862094918618,5.143862094918618,Action,simplified
A0229,13,6.874074611930894,6.874074611930894,Action,simplified
A0230,33,20.982278471562207,20.982278471562207,RPG,simplified
A0231,19,6.791736785332718,6.791736785332718,Action,simplified
A0232,31,14.485771208364753,14.485771208364753,Casual,simplified
A0233,13,12.634832348344636,12.634832348344636,Strategy,simplified
A0234,32,7.2334761933453455,7.2334761933453455,Casual,simplified
A0235,15,67.704677658987,67.704677658987,Strategy,simplified
A0236,30,20.229364113824357,20.229364113824357,RPG,simplified
A0237,25,2.410624712396928,2.410624712396928,Strategy,simplified
A0238,17,14.142203061252696,14.142203061252696,Action,simplified
A0239,21,7.174770881079964,7.174770881079964,Casual,simplified
A0240,30,24.09361018614233,24.09361018614233,Strategy,simplified
A0241,25,6.462287835854929,6.462287835854929,Casual,simplified
A0242,29,11.114058592815152,11.114058592815152,RPG,simplified
A0243,40,18.24680184285219,18.24680184285219,RPG,simplified
A0244,13,24.3517607100666,24.3517607100666,Action,simplified
A0245,37,4.663484308144483,4.663484308144483,RPG,simplified
A0246,25,9.322203346515352,9.322203346515352,Strategy,simplified
A0247,17,8.331501991851049,8.331501991851049,RPG,simplified
A0248,14,7.223478430326983,7.223478430326983,Action,simplified
A0249,23,50.01702223674454,50.01702223674454,Casual,simplified
A0250,32,16.843846020757038,16.843846020757038,Casual,simplified
A0251,23,4.4428356679240375,4.4428356679240375,RPG,simplified
A0252,37,25.388328426359664,25.388328426359664,Strategy,simplified
A0253,13,66.53478925833292,66.53478925833292,Action,simplified
A0254,24,27.826038205715044,27.826038205715044,Strategy,simplified
A0255,14,3.612875624873371,3.612875624873371,Action,simplified
A0256,27,8.269819986151687,8.269819986151687,RPG,simplified
A0257,32,33.56651253871857,33.56651253871857,Action,simplified
A0258,21,6.916185764068839,6.916185764068839,Action,simplified
A0259,13,17.375402254430245,17.375402254430245,RPG,simplified
A0260,26,22.6397507215805,22.6397507215805,Strategy,simplified
A0261,28,5.803467726309688,5.803467726309688,RPG,simplified
A0262,28,11.615956522184645,11.615956522184645,Action,simplified
A0263,34,0.9111808602572252,0.9111808602572252,RPG,simplified
A0264,16,5.368185130821098,5.368185130821098,Action,simplified
A0265,30,9.953711322748497,9.953711322748497,RPG,simplified
A0266,34,4.489644193604608,4.489644193604608,Casual,simplified
A0267,13,44.9670070026548,44.9670070026548,Casual,simplified
A0268,27,3.8802007719000144,3.8802007719000144,RPG,simplified
A0269,20,8.567400924938656,8.567400924938656,Strategy,simplified
A0270,24,13.52571193546478,13.52571193546478,Action,simplified
A0271,27,38.590982348095984,38.590982348095984,Casual,simplified
A0272,21,3.862483147302624,3.862483147302624,Strategy,simplified
A0273,19,30.89304265401085,30.89304265401085,Action,simplified
A0274,25,12.282634663059037,12.282634663059037,Casual,simplified
A0275,16,5.555525839355656,5.555525839355656,Casual,simplified
A0276,16,17.631424261832066,17.631424261832066,RPG,simplified
A0277,30,14.285538851448612,14.285538851448612,Action,simplified
A0278,15,7.537017134722943,7.537017134722943,Strategy,simplified
A0279,30,12.882137578785429,12.882137578785429,Strategy,simplified
A0280,28,8.950855573394831,8.950855573394831,Strategy,simplified
A0281,13,13.3406248030498,13.3406248030498,Action,simplified
A0282,19,20.691118280430747,20.691118280430747,Strategy,simplified
A0283,34,43.32862287162086,43.32862287162086,Strategy,simplified
A0284,17,4.525588395886408,4.525588395886408,Strategy,simplified
A0285,21,67.1162841762936,67.1162841762936,RPG,simplified
A0286,28,2.5557092047464045,2.5557092047464045,RPG,simplified
A0287,31,10.789483653684131,10.789483653684131,Action,simplified
A0288,22,19.504666900921755,19.504666900921755,Action,simplified
A0289,20,15.253263713993208,15.253263713993208,Strategy,simplified
A0290,36,7.402667321708243,7.402667321708243,RPG,simplified
A0291,38,10.314000042136945,10.314000042136945,Casual,simplified
A0292,32,8.21202260862174,8.21202260862174,Casual,simplified
A0293,25,7.60273609075232,7.60273609075232,Strategy,simplified
A0294,18,24.03910015035522,24.03910015035522,Strategy,simplified
A0295,18,16.20974150158753,16.20974150158753,RPG,simplified
A0296,29,6.998335421100447,6.998335421100447,RPG,simplified
A0297,28,25.02010997084372,25.02010997084372,RPG,simplified
A0298,36,15.577687729712466,15.577687729712466,Action,simplified
A0299,30,23.342825903145844,23.342825903145844,Action,simplified
A0300,13,20.160053027637897,20.160053027637897,Strategy,simplified
A0301,33,6.276446593402205,6.276446593402205,Action,simplified
A0302,17,7.782325242101865,7.782325242101865,RPG,simplified
A0303,21,22.149942135580933,22.149942135580933,RPG,simplified
A0304,27,19.851830357872384,19.851830357872384,Action,simplified
A0305,40,11.980480792701265,11.980480792701265,Casual,simplified
A0306,49,13.381349467097149,13.381349467097149,Strategy,simplified
A0307,29,33.85653087961212,33.85653087961212,Casual,simplified
A0308,23,7.589326778064291,7.589326778064291,Strategy,simplified
A0309,29,18.87197287775964,18.87197287775964,Casual,simplified
A0310,32,10.36304256974532,10.36304256974532,Action,simplified
A0311,22,10.235428019300835,10.235428019300835,Strategy,simplified
A0312,39,29.34204532967803,29.34204532967803,Strategy,simplified
A0313,26,23.578448111704716,23.578448111704716,Strategy,simplified
A0314,28,23.35492093987241,23.35492093987241,RPG,simplified
A0315,30,34.61832083139189,34.61832083139189,RPG,simplified
A0316,28,12.388926795753685,12.388926795753685,Casual,simplified
A0317,31,21.021850084975497,21.021850084975497,Action,simplified
A0318,20,9.504701726230053,9.504701726230053,RPG,simplified
A0319,20,15.789309261398104,15.789309261398104,Strategy,simplified
A0320,16,10.977915320185978,10.977915320185978,RPG,simplified
A0321,28,13.165460507193302,13.165460507193302,Action,simplified
A0322,31,19.611686143056797,19.611686143056797,RPG,simplified
A0323,28,6.33078001329224,6.33078001329224,Strategy,simplified
A0324,38,64.96897319987964,64.96897319987964,Casual,simplified
A0325,24,5.447659652023661,5.447659652023661,Strategy,simplified
A0326,30,4.61194238431805,4.61194238431805,Action,simplified
A0327,16,30.76841567706118,30.76841567706118,Casual,simplified
A0328,21,22.950280420047257,22.950280420047257,RPG,simplified
A0329,30,20.07139874376713,20.07139874376713,RPG,simplified
A0330,31,20.139366005216186,20.139366005216186,RPG,simplified
A0331,22,12.06371976204657,12.06371976204657,Casual,simplified
A0332,24,5.942895680030135,5.942895680030135,Strategy,simplified
A0333,13,12.944146089900013,12.944146089900013,Casual,simplified
A0334,22,7.087060317445732,7.087060317445732,Casual,simplified
A0335,32,26.57831842827131,26.57831842827131,Action,simplified
A0336,29,10.83036859216803,10.83036859216803,Casual,simplified
A0337,29,6.294034264149508,6.294034264149508,RPG,simplified
A0338,25,9.420529777698224,9.420529777698224,Strategy,simplified
A0339,25,16.951310787299658,16.951310787299658,Strategy,simplified
A0340,19,7.760295068448477,7.760295068448477,Strategy,simplified
A0341,30,6.310555348567376,6.310555348567376,RPG,simplified
A0342,28,14.804775078818382,14.804775078818382,RPG,simplified
A0343,28,14.81993534076319,14.81993534076319,RPG,simplified
A0344,20,8.120936334880877,8.120936334880877,RPG,simplified
A0345,13,8.357583710754112,8.357583710754112,RPG,simplified
A0346,33,14.667584896736471,14.667584896736471,Casual,simplified
A0347,21,3.8249007789648553,3.8249007789648553,RPG,simplified
A0348,18,3.951238130269476,3.951238130269476,RPG,simplified
A0349,30,6.8568257980421,6.8568257980421,RPG,simplified
A0350,21,10.270156666861816,10.270156666861816,RPG,simplified
A0351,33,15.62271668022387,15.62271668022387,Strategy,simplified
A0352,29,39.65769385661178,39.65769385661178,RPG,simplified
A0353,30,24.194557194815747,24.194557194815747,Casual,simplified
A0354,14,10.719335599134244,10.719335599134244,Casual,simplified
A0355,34,11.998564692522844,11.998564692522844,Casual,simplified
A0356,27,5.462882103592702,5.462882103592702,Action,simplified
A0357,22,12.003394577057914,12.003394577057914,Strategy,simplified
A0358,26,9.670433026480556,9.670433026480556,RPG,simplified
A0359,13,15.771032137625362,15.771032137625362,Action,simplified
A0360,28,6.285310506253551,6.285310506253551,RPG,simplified
A0361,16,18.45761848722649,18.45761848722649,Action,simplified
A0362,14,41.52065982216749,41.52065982216749,Action,simplified
A0363,13,11.167322516225417,11.167322516225417,Casual,simplified
A0364,33,16.79984025409448,16.79984025409448,Casual,simplified
A0365,19,21.160054727846,21.160054727846,Action,simplified
A0366,37,8.83767313953261,8.83767313953261,Casual,simplified
A0367,20,14.5745081488609,14.5745081488609,Action,simplified
A0368,13,12.305839682255922,12.305839682255922,Strategy,simplified
A0369,16,13.17262587355707,13.17262587355707,Casual,simplified
A0370,34,6.563947486160666,6.563947486160666,Casual,simplified
A0371,23,12.423727340430949,12.423727340430949,Casual,simplified
A0372,20,18.145065182968988,18.145065182968988,Strategy,simplified
A0373,26,38.89691284779911,38.89691284779911,Action,simplified
A0374,29,26.24345595139321,26.24345595139321,RPG,simplified
A0375,33,68.20691590973503,68.20691590973503,Casual,simplified
A0376,36,6.593748147243684,6.593748147243684,Action,simplified
A0377,22,24.480001266409605,24.480001266409605,Strategy,simplified
A0378,14,14.107034936005004,14.107034936005004,RPG,simplified
A0379,21,70.23468986338173,70.23468986338173,Casual,simplified
A0380,27,6.381233209581627,6.381233209581627,Strategy,simplified
A0381,17,6.22281593054116,6.22281593054116,Strategy,simplified
A0382,17,7.541988572435245,7.541988572435245,RPG,simplified
A0383,27,2.227507885785685,2.227507885785685,Action,simplified
A0384,24,7.9996355361068145,7.9996355361068145,Casual,simplified
A0385,25,6.637224444524377,6.637224444524377,Casual,simplified
A0386,18,13.74005142049034,13.74005142049034,Action,simplified
A0387,23,16.013062263170912,16.013062263170912,Action,simplified
A0388,17,54.64931451569542,54.64931451569542,Action,simplified
A0389,32,26.058371270986044,26.058371270986044,RPG,simplified
A0390,33,7.678905895365934,7.678905895365934,RPG,simplified
A0391,13,5.937381806692197,5.937381806692197,Casual,simplified
A0392,17,18.057034596729817,18.057034596729817,RPG,simplified
A0393,13,4.23682189186903,4.23682189186903,Strategy,simplified
A0394,19,52.729075078622415,52.729075078622415,Casual,simplified
A0395,24,31.29793423783976,31.29793423783976,RPG,simplified
A0396,13,8.370046820361265,8.370046820361265,Action,simplified
A0397,17,3.094085471620008,3.094085471620008,Strategy,simplified
A0398,16,35.98484578202713,35.98484578202713,Action,simplified
A0399,26,11.115806715757005,11.115806715757005,Casual,simplified
A0400,25,32.79424522628621,32.79424522628621,Action,simplified
A0401,19,3.402321092478778,3.402321092478778,RPG,simplified
A0402,26,7.542094900080809,7.542094900080809,RPG,simplified
A0403,20,12.233706374729028,12.233706374729028,Casual,simplified
A0404,22,12.64907987041964,12.64907987041964,Action,simplified
A0405,38,8.498992463941027,8.498992463941027,Casual,simplified
A0406,35,20.051018407978024,20.051018407978024,Action,simplified
A0407,14,5.1856938762268925,5.1856938762268925,Strategy,simplified
A0408,31,10.870975200680226,10.870975200680226,RPG,simplified
A0409,31,13.413162559162084,13.413162559162084,Casual,simplified
A0410,15,18.385293288937188,18.385293288937188,Strategy,simplified
A0411,31,21.526654306253945,21.526654306253945,Strategy,simplified
A0412,37,4.954450812032022,4.954450812032022,Casual,simplified
A0413,16,3.570510787940973,3.570510787940973,Casual,simplified
A0414,17,33.85685390252455,33.85685390252455,Strategy,simplified
A0415,33,15.89256213590672,15.89256213590672,Action,simplified
A0416,27,6.693994430364193,6.693994430364193,Strategy,simplified
A0417,29,42.13680473099575,42.13680473099575,Casual,simplified
A0418,27,13.3636683489225,13.3636683489225,Strategy,simplified
A0419,28,31.29435554476993,31.29435554476993,Action,simplified
A0420,14,12.858624906380594,12.858624906380594,RPG,simplified
A0421,33,63.34514967500973,63.34514967500973,RPG,simplified
A0422,34,49.61398124524073,49.61398124524073,Strategy,simplified
A0423,23,9.982451298111746,9.982451298111746,Action,simplified
A0424,24,26.502968902236308,26.502968902236308,RPG,simplified
A0425,13,20.415629504118957,20.415629504118957,Strategy,simplified
A0426,29,36.412249619055466,36.412249619055466,Strategy,simplified
A0427,29,5.629728580776404,5.629728580776404,Action,simplified
A0428,24,21.09088945804081,21.09088945804081,Casual,simplified
A0429,33,28.409954362598285,28.409954362598285,Strategy,simplified
A0430,22,2.983235383882499,2.983235383882499,Casual,simplified
A0431,29,4.727484249494403,4.727484249494403,Casual,simplified
A0432,16,2.383605501119726,2.383605501119726,RPG,simplified
A0433,24,9.820524500972452,9.820524500972452,Casual,simplified
A0434,23,21.628973998185643,21.628973998185643,Action,simplified
A0435,26,40.523645436221145,40.523645436221145,RPG,simplified
A0436,22,12.926452902596113,12.926452902596113,RPG,simplified
A0437,23,44.830666998688486,44.830666998688486,RPG,simplified
A0438,31,4.038683745946276,4.038683745946276,Strategy,simplified
A0439,21,3.118318918739637,3.118318918739637,Strategy,simplified
A0440,13,11.652978829915998,11.652978829915998,Casual,simplified
A0441,38,16.564342770152564,16.564342770152564,RPG,simplified
A0442,36,11.867982187286476,11.867982187286476,RPG,simplified
A0443,14,2.330414899005624,2.330414899005624,Action,simplified
A0444,30,11.344170145394342,11.344170145394342,Casual,simplified
A0445,20,4.290590630609201,4.290590630609201,Action,simplified
A0446,27,20.816335500293107,20.816335500293107,Casual,simplified
A0447,27,16.334486302129783,16.334486302129783,Casual,simplified
A0448,23,5.743657318542383,5.743657318542383,Strategy,simplified
A0449,18,8.076078868017214,8.076078868017214,Strategy,simplified
A0450,19,5.220687940029779,5.220687940029779,Action,simplified
A0451,17,11.586686485125204,11.586686485125204,Casual,simplified
A0452,18,26.15692192898388,26.15692192898388,RPG,simplified
A0453,24,5.536813545166841,5.536813545166841,Strategy,simplified
A0454,19,18.233074269673235,18.233074269673235,RPG,simplified
A0455,30,7.970872065330948,7.970872065330948,Action,simplified
A0456,36,6.460467826854631,6.460467826854631,Strategy,simplified
A0457,20,11.182786898673989,11.182786898673989,Strategy,simplified
A0458,26,5.321770996654014,5.321770996654014,Casual,simplified
A0459,28,7.823097342345684,7.823097342345684,Action,simplified
A0460,28,4.672516006056228,4.672516006056228,Casual,simplified
A0461,25,58.66129304394919,58.66129304394919,Strategy,simplified
A0462,30,12.531066005891,12.531066005891,Action,simplified
